sentence,word,tag,relevanceBag,model1,model2,model3,model4,model5
12634,27,I-PER,[26],0.00020469725131988525,0.00035876035690307617,7.835682481527328e-05,9.488412615610287e-07,2.384185791015625e-07
19225,1,I-PER,[],0.004069209098815918,0.01032191514968872,0.0008027975563891232,2.569754315118189e-06,6.9659971018154465e-06
488,3,I-PER,[2],0.00010909023694694042,1.3709068298339844e-05,5.9604644775390625e-06,9.266996422400281e-09,1.8546103224800813e-09
19245,1,I-PER,[0],0.0019341639708727598,6.395590025931597e-05,1.0363012279412942e-05,1.3904287790578174e-10,9.957889027245592e-11
17215,5,I-PER,[4],0.0003064768388867378,0.0001272654626518488,3.64501029253006e-05,3.708576514327433e-06,2.390779911820573e-07
2281,2,I-PER,[1],6.76717609167099e-05,1.8835067749023438e-05,4.887580871582031e-06,5.397263080908488e-09,1.3065033499515266e-09
18140,7,I-PER,[6],0.001989886979572475,0.0002232193946838379,1.7475191270932555e-05,9.176911532904342e-07,3.954027150143702e-08
358,2,I-PER,[1],5.7722776546142995e-05,5.4100994020700455e-05,9.233555465471e-05,1.4344952461442517e-05,1.2278556823730469e-05
17517,7,I-PER,[],0.006082305364543572,0.0006661973893642426,0.00035966691802968853,1.539626636315461e-05,2.7078857556261937e-07
2286,4,I-PER,[],0.000144170131534338,1.5735626220703125e-05,1.3785843293590005e-06,4.257763641657419e-09,5.309285433172106e-11
13878,4,I-PER,[],0.0015813708305358887,0.005052178865298629,0.0001809841050999239,5.545519599081672e-08,2.939610777019652e-10
652,9,I-PER,[],0.00012200395576655865,2.2411346435546875e-05,1.1912626973753504e-07,6.036396937858513e-10,1.3375189844566648e-11
20213,9,I-PER,[4],0.0009712461614981294,0.0004866919480264187,0.00019332114607095718,5.907187871612152e-05,1.6952998124208918e-05
9992,2,I-PER,[],0.0008379934006370604,7.05667189322412e-05,9.188578815155779e-06,1.1989585324556629e-08,1.8172831989238247e-10
12323,4,I-PER,[],0.010499954223632812,0.0003503825282678008,0.00015333625378843863,2.749458664741411e-06,4.3302387936483555e-07
5651,7,I-PER,[6],5.276392403175123e-05,3.6078854463994503e-06,1.1920928955078125e-06,2.100891771661395e-08,6.304613046903551e-10
16008,4,I-PER,[3],0.0016089677810668945,0.0007007459935266525,3.314548848720733e-05,9.942532130935433e-07,3.631174783080837e-08
10127,5,I-PER,[4],0.00810231181094423,0.003357410430908203,0.00015157461166381836,6.620827266434759e-07,4.4854337327704386e-09
3576,14,I-PER,[],0.0010095834732055664,0.00011312394053675234,1.0771218512672931e-05,1.1920928955078125e-07,3.2714773112729745e-09
14165,4,I-PER,[3],0.011568201705813408,0.00025850534439086914,8.821728988550603e-05,3.5762786865234375e-07,1.1920928955078125e-07
5426,4,I-PER,[3],0.0001725634647300467,1.5342248843808193e-05,6.581463821930811e-06,2.888860308303265e-06,1.604780095476599e-07
7484,9,I-PER,"[8, 10]",0.0014405250549316406,7.249164355016546e-05,9.420596143172588e-06,4.238855195737301e-07,1.1920928955078125e-07
16246,26,I-PER,[],8.340924978256226e-06,2.0135194063186646e-06,1.9208528101444244e-06,8.200113370548934e-06,3.108291366515914e-07
17877,3,I-PER,[],0.0005323672667145729,7.32926419004798e-05,1.5039520803838968e-05,2.3257498469320126e-06,9.335832373835729e-08
20227,5,I-PER,[],0.0001246842584805563,1.9758430426009e-05,2.8647255021496676e-06,3.82085119099429e-09,2.55841459129158e-11
8319,1,I-PER,[0],5.158691465112497e-07,1.9328489031522622e-08,4.769104222646092e-09,1.845961751512082e-12,7.354327650338499e-14
17977,2,I-PER,[1],2.3514963686466217e-05,3.0820563551969826e-05,3.260596713516861e-06,4.1882799450831953e-08,3.713595037491309e-11
12417,9,I-PER,[2],0.00013365017366595566,7.442054339890092e-06,8.777957418715232e-07,2.734619730659915e-08,4.581387269553261e-09
16594,2,I-PER,[],0.0006818179972469807,0.00014454876327363309,8.404817748441928e-06,4.834533662290141e-09,1.0568072805750006e-10
12378,9,I-PER,[],0.00020608492195606232,8.165836334228516e-05,1.900576171465218e-05,2.7983051040791906e-06,2.2839594748802483e-07
17217,19,I-PER,[],0.0011657476425170898,0.0005496740341186523,0.00010851109527720837,1.6351696103811264e-06,1.5497207641601562e-06
14158,4,I-PER,[],0.006321045570075512,0.000361383194103837,2.9206275939941406e-05,1.6056267440056615e-06,9.514756824091641e-08
2883,21,I-PER,[],0.001792878145352006,0.00013275162200443447,0.0004508495330810547,5.187637225390063e-05,1.885082747321576e-05
8873,30,I-PER,[7],3.248981647629989e-05,2.2126096382635296e-05,6.3935104890333605e-06,4.543467468920426e-08,7.142173963359255e-09
7025,7,I-PER,[],0.00039018772076815367,6.944435881450772e-06,1.41897180583328e-06,4.6852306923028664e-08,6.108666350534975e-10
10536,8,I-PER,[],7.721805013716221e-05,7.988834113348275e-06,1.313635152655479e-06,6.81938558955153e-08,6.791483677520693e-10
19677,2,I-PER,[1],0.00043188920244574547,0.00027236854657530785,0.00010871838821913116,6.91859031576314e-06,2.3514123359547057e-07
4154,7,I-PER,[6],0.0025057196617126465,0.0005247952794888988,8.745165814616485e-05,1.2199598700135539e-06,7.853541030347633e-08
9640,3,I-PER,[2],3.743404522538185e-05,4.043037915835157e-05,1.6022531781345606e-06,1.23383969707902e-08,1.7671735602631244e-10
385,3,I-PER,[],9.071826934814453e-05,4.291534423828125e-05,3.981383997597732e-06,3.5762786865234375e-07,4.90511808948213e-09
10642,9,I-PER,[],0.000266455375822261,3.892183303833008e-05,1.595032517798245e-05,5.334041830451497e-08,6.789816718848901e-09
2444,2,I-PER,[],0.00043885241029784083,4.9740352551452816e-05,7.335525879170746e-06,5.488572014655801e-07,1.3148215849412281e-09
13459,3,I-PER,[2],1.1839096032417729e-06,1.95046800399723e-06,1.8154342740217544e-07,3.0504172521261808e-09,2.94455446137043e-10
13093,1,I-LOC,[0],2.883135312004015e-05,8.07642936706543e-06,1.3708369806408882e-05,1.9375220290385187e-06,2.6832880362093192e-09
12087,15,I-LOC,[14],0.0012304559350013733,0.0001269504427909851,9.43508930504322e-05,3.0214552680263296e-05,1.0290299883308762e-06
5433,16,I-LOC,[],0.00016328354831784964,5.142781446920708e-06,4.281170276954072e-06,1.1196618743269937e-07,1.9915053217633982e-09
15265,5,I-LOC,[6],0.0004691571230068803,9.582066559232771e-05,0.00013421566109173,8.757807336223777e-06,2.486880346097564e-08
1995,24,I-LOC,[23],7.162964902818203e-05,1.0020223271567374e-05,5.246663931757212e-06,1.3628076722671523e-08,4.496458760883115e-10
1113,26,I-LOC,[25],4.328913928475231e-05,7.610477041453123e-06,4.155321221332997e-06,1.1368058494554134e-08,3.2384224191162048e-09
9299,2,I-LOC,[1],9.916722774505615e-05,0.00012506172060966492,6.981566548347473e-05,2.3176835384219885e-07,4.679736775869969e-08
15487,8,I-LOC,[7],0.0014595119282603264,0.0006174619775265455,0.0005754698067903519,1.380349203827791e-05,2.8457998269004747e-07
6500,4,I-LOC,[],0.0019821804016828537,0.00028569268761202693,4.788395744981244e-05,4.708001256403804e-06,6.243084129664567e-07
700,6,I-LOC,[],3.2586598535999656e-05,1.557011273689568e-06,4.915821136819432e-07,1.22062880636431e-10,1.6059838138168803e-11
431,2,I-LOC,[],0.00037930533289909363,4.2778963688760996e-05,4.678597179008648e-06,1.2016353423405235e-07,3.766400524796154e-09
12375,1,I-LOC,[],0.00016669806791469455,4.1447456169407815e-06,1.266846084035933e-06,1.0852457421606232e-07,7.990978989624864e-10
9280,2,I-LOC,[],0.0011119586415588856,0.0009424574673175812,6.9010304287076e-05,4.228120087645948e-05,0.0001447895192541182
332,5,I-LOC,[],0.0001007766550173983,1.5173734482232248e-06,1.1303313840471674e-07,4.4317610692345966e-10,1.3680115200365162e-11
15179,2,I-LOC,[],0.00017696863505989313,4.356852514320053e-06,2.546701580286026e-06,9.75182956608478e-09,1.1084807738370728e-08
1139,32,I-LOC,[31],0.0001432644494343549,7.934713721624576e-07,6.401610335160512e-07,1.763240220498119e-09,2.769851015216318e-11
9442,10,I-LOC,[],0.00028618937358260155,0.0004919134080410004,0.00040071766125038266,5.450854132504901e-06,4.813736040887306e-07
15268,26,I-LOC,[],0.0001683160662651062,4.511699080467224e-05,0.0001254199887625873,1.447298564016819e-05,1.960245473320299e-05
18493,1,I-LOC,[],0.0005325900565367192,0.00012178856559330598,1.6956877061602427e-05,1.7602840252095575e-07,1.2101584783092215e-09
13165,11,I-LOC,[10],4.790257662534714e-06,5.31814293935895e-06,2.6688005164032802e-05,6.115493533798144e-08,2.432892998172065e-09
10007,3,I-LOC,[],0.00035143597051501274,8.967868052423e-05,3.3602118492126465e-06,1.204499767482048e-06,5.7425744159900205e-08
16104,2,I-LOC,[1],0.0006109955720603466,7.357588037848473e-05,2.8719590773107484e-05,1.1945128790102899e-05,1.6571902961004525e-06
7866,16,I-LOC,[15],1.671652717050165e-05,5.941372364759445e-06,3.994123289885465e-06,1.2324733233981533e-08,1.555633843963733e-09
9056,21,I-LOC,[20],0.0017069163732230663,0.0001499870850238949,0.000859151467011543,3.2473571266677936e-05,1.830037945182994e-06
19127,4,I-LOC,[3],0.0010429564863443375,0.0005500023253262043,0.0009584525541868061,2.2331492800731212e-05,5.09427911055127e-05
11490,3,I-LOC,[],6.378861144185066e-05,2.5785220714169554e-05,2.3397923087031813e-05,5.343583325156942e-06,9.517077426135501e-08
16686,6,I-LOC,[5],0.010676056146621704,0.0018493346869945526,0.0014374437741935253,5.340913048712537e-05,2.0868220417469274e-05
17547,8,I-LOC,[],0.022239558398723602,0.0026672687381505966,0.00026145667652599514,1.400168343934638e-06,6.890414674387557e-07
15110,16,I-LOC,[15],0.0019261958077549934,0.0003586654784157872,0.00014613648818340153,9.632581168261822e-07,2.1518431481126754e-08
18360,5,I-LOC,[4],0.0006307729054242373,7.009535329416394e-05,8.895200153347105e-06,2.2589802028960548e-08,1.3789076547254808e-08
13680,5,I-LOC,"[2, 4]",0.0008011143654584885,0.0009025773033499718,0.00411628931760788,1.6444784705527127e-05,2.0332787244115025e-05
2648,2,I-LOC,[],0.003148674964904785,0.00011996086686849594,0.00021771150568383746,4.521158984971407e-06,1.0919131199216281e-07
15394,30,I-LOC,[29],4.0189624996855855e-05,2.0030554878758267e-05,6.520422175526619e-06,5.230525857768953e-06,1.236027173945331e-07
19866,2,I-LOC,[1],0.0006729280576109886,0.00021296466002240777,0.000257052481174469,8.729752153158188e-06,1.8381797417532653e-07
19897,2,I-LOC,[1],0.0017587747424840927,0.0008187414496205747,0.00018444808665663004,1.7351503629470244e-06,1.1769850039033969e-08
15267,10,I-LOC,"[8, 1, 9]",0.001024225726723671,0.0009683879325166345,0.0002842417707142886,3.46473534591496e-05,5.650673529089545e-07
1343,2,I-LOC,[],0.0002082805149257183,0.00015933415852487087,2.1319693132682005e-05,8.168959539034404e-06,2.3331779175350675e-08
159,11,I-LOC,[16],0.0003589177504181862,0.00011406897101551294,1.921250077430159e-05,8.327659088536166e-06,1.4129662304185331e-05
13063,6,I-LOC,[5],7.007445674389601e-05,5.4154770623426884e-06,1.1250988336541923e-06,1.4710567484144121e-06,5.409113712495639e-09
18641,1,I-LOC,[0],0.001157456310465932,0.00028415105771273375,0.0002552499354351312,7.130294761736877e-06,4.3106547309434973e-07
10009,5,I-LOC,[],5.93159711570479e-06,5.323270215740195e-07,1.2445215702427959e-07,9.860771921221811e-12,1.0699980398237718e-13
925,7,I-LOC,[],0.00016671849880367517,6.223951459105592e-06,6.660724466200918e-06,1.6709156369643097e-07,1.0121484095293454e-08
10274,9,I-LOC,[8],0.0003234598698327318,0.00011594756506383419,5.041078111389652e-06,2.124156708305236e-07,3.940439241567617e-08
13208,14,I-LOC,[13],0.00020937318913638592,4.123247344978154e-05,1.1164515399286756e-05,5.147490433898838e-08,6.824540932370837e-10
13690,1,I-LOC,[0],0.00013703759759664536,2.8010726964566857e-06,5.437414074549451e-07,1.986159681166555e-09,4.70226346749314e-09
13385,16,I-LOC,[15],0.0005984976887702942,0.0002180510200560093,5.7901255786418915e-05,5.243451823844225e-07,9.023233360494487e-08
18451,12,I-LOC,"[8, 11, 6]",0.0005659554153680801,6.181542994454503e-05,4.807708319276571e-05,8.554854957765201e-07,9.262673011933842e-08
5636,8,I-LOC,[7],0.00039771199226379395,0.0006152126879896969,0.00018516971613280475,4.2592357203830034e-05,5.343499765331217e-06
11076,13,I-LOC,[12],6.174587178975344e-05,3.819195626419969e-06,1.1810459454864031e-07,1.315570443694014e-07,3.5463472158880904e-09
741,4,I-LOC,[3],0.00011773128062486649,2.505008887965232e-05,7.590571840410121e-06,3.472723619779572e-07,1.3311388158410153e-08
5126,1,I-ORG,[0],0.0002414211048744619,3.299039235571399e-05,9.981928172919652e-08,8.354399745787167e-12,1.4353625167780326e-13
20060,14,I-ORG,[],0.0017908752779476345,0.0003260425291955471,0.00019458401948213577,1.3804625268676318e-05,3.8705456972820684e-07
17705,1,I-ORG,[0],3.3909673220478e-05,2.2853862446936546e-07,1.8424284320417428e-09,1.2377073324576493e-11,6.95222525382011e-12
7386,9,I-ORG,[],0.019721463322639465,0.005526900291442871,0.0005776268662884831,0.00021332502365112305,1.3649176253238693e-05
13453,34,I-ORG,[],0.0011342325014993548,0.0018941760063171387,0.00396198034286499,0.00028358431882224977,0.001474976374538528
15800,6,I-ORG,[],0.0022438568994402885,0.0004017474129796028,0.0003958186134696007,0.0004078964702785015,0.0001235203235410154
18574,5,I-ORG,"[4, 6]",0.02093832939863205,0.024187397211790085,0.03228771686553955,0.044985055923461914,0.018616661429405212
15539,21,I-ORG,[],0.004524214047705755,0.0027563965413719416,0.0006921364110894501,1.0706369621971135e-06,2.8898284654133022e-08
14710,1,I-ORG,"[0, 2]",0.0021723341196775436,0.0005540414713323116,4.138471558690071e-05,3.325628767925082e-07,7.151768954827276e-08
15890,2,I-ORG,[1],0.0008133016526699066,0.00033786626590881497,0.0012276172637939453,0.00012504802361945622,3.453883255133405e-05
8847,5,I-ORG,[4],0.005741715431213379,0.003007741179317236,0.0006892085075378418,5.4836273193359375e-06,2.041740003733139e-07
11139,15,I-ORG,[],0.00024015293456614017,0.00033376592909917235,0.0008121206192299724,3.604753874242306e-05,2.9076218197587878e-06
3797,1,I-ORG,[0],0.000992663437500596,6.511819083243608e-05,0.00012791442350135185,3.06688519913223e-07,3.359290396201531e-09
20257,26,I-ORG,[],0.004746247315779328,0.0037282248958945274,0.005491074174642563,0.0009539828752167523,3.9193982956930995e-05
474,18,I-ORG,[17],0.0037404056638479233,0.0002442333643557504,7.558148354291916e-06,1.3548464039558894e-07,6.407317414414138e-07
1543,38,I-ORG,[],0.03204192966222763,0.020496368408203125,0.0014386293478310108,2.5987625122070312e-05,1.5497207641601562e-06
5160,1,I-ORG,[0],2.7065369067713618e-05,2.671438778634183e-06,8.274255058893232e-08,7.345987967227741e-13,4.189536494153566e-15
15855,8,I-ORG,[9],0.024714648723602295,0.00978707056492567,0.0027586224023252726,6.945528411961277e-06,3.2707669106457615e-07
12169,1,I-ORG,[0],0.0014956385712139308,0.00014386407565325499,9.874417446553707e-05,4.4044043079338735e-08,1.4857120811395674e-09
18654,13,I-ORG,[],0.00022816378623247147,5.34597784280777e-05,2.235936699435115e-05,1.1261890904279426e-06,3.7004463965262246e-08
1485,7,I-ORG,[6],0.0016849529929459095,0.000288631024886854,0.0005920876728850999,1.2759880618773423e-07,1.0804007757880818e-09
4961,1,I-ORG,"[0, 2]",0.0003720778040587902,6.29627174930647e-06,7.521559552969848e-08,5.087485771201883e-12,1.862972666757945e-13
11910,4,I-ORG,[3],0.0012212065048515797,0.0005228740628808737,0.0006521940231323242,0.00014208295579010155,0.0005299452677718364
4961,1,I-ORG,"[0, 2]",0.0003720778040587902,6.29627174930647e-06,7.521559552969848e-08,5.087485771201883e-12,1.862972666757945e-13
16966,1,I-ORG,"[0, 2]",0.0001984565460588783,1.370964128000196e-06,3.307437879129793e-09,9.841552572886769e-11,1.415433742435468e-12
5135,1,I-ORG,[0],0.00013256759848445654,1.7016522178892046e-05,1.2231083701408352e-07,2.447799320008659e-11,7.691964740933616e-13
4033,1,I-ORG,[0],0.0010950197465717793,0.0003309663152322173,3.160237247357145e-05,9.558080993343765e-10,6.878043967706304e-10
14230,1,I-ORG,[0],0.0007816402358002961,2.4639884941279888e-05,4.838369932258502e-06,1.3828739042764937e-07,3.7080022385893585e-09
12723,3,I-ORG,"[0, 1, 2]",0.005818799138069153,0.00200772937387228,0.008844375610351562,0.0061853379011154175,0.0015292409807443619
17817,6,I-ORG,[5],0.0010856781154870987,0.006836431100964546,0.002555142214987427,0.0001126886111251224,2.0734942154376768e-06
20424,25,I-ORG,[24],0.00027000438421964645,0.00042358289647381753,7.622779230587184e-05,9.046502214005159e-08,1.8671787582746902e-07
20020,1,I-ORG,[0],0.00042295409366488457,0.00016551511362195015,2.575657890702132e-05,8.24972516966227e-08,3.317698116234169e-08
1023,1,I-ORG,[2],2.6711815735325217e-05,9.235693141818047e-06,2.9109418392181396e-05,7.798447768436745e-06,3.592609942870695e-08
16067,1,I-ORG,[],0.012573875486850739,0.0038992194458842278,0.011021818965673447,0.001948294011526741,0.015927069885947276
18952,16,I-ORG,[],0.0010146243148483336,0.00044157341471873224,0.0003053024411201477,3.365093289176002e-05,2.845189555955585e-06
4944,1,I-ORG,[],0.0002450525062158704,7.750491931801662e-06,6.806296681816093e-08,7.772888235835218e-13,2.419566893304033e-14
1231,29,I-ORG,[],0.0012795031070709229,0.007749974727630615,0.006850004196166992,0.00021058320999145508,5.5670738220214844e-05
10670,1,I-ORG,[],0.0015562772750854492,0.00018822835409082472,0.0004689044435508549,3.9835472307458986e-06,6.445635847285303e-08
8920,8,I-ORG,[],0.051410332322120667,0.01005333662033081,0.0008038140367716551,2.86102294921875e-06,3.252072247050819e-07
14259,3,I-ORG,[],0.0009690970182418823,0.0012026638723909855,0.00019961257930845022,0.00012742221588268876,2.3073874899637303e-06
19952,1,I-ORG,[],5.94893645029515e-05,9.463510650675744e-07,2.1671790140231906e-08,1.4032131012697846e-10,9.916251847430502e-13
12942,28,I-ORG,[],0.0005282885394990444,0.0004645753651857376,0.00127010652795434,2.4464236048515886e-05,1.0916410417394218e-05
17026,1,I-ORG,[],1.4682242181152105e-05,2.775641405605711e-07,2.371091056829755e-08,6.100930524666204e-12,2.5836902062259526e-12
19721,1,I-ORG,[],0.0007087682606652379,0.00018894510867539793,1.906191755551845e-05,1.7857046574754065e-07,4.8929788415419395e-09
11592,12,I-ORG,[],0.0010548382997512817,0.0005250609465292655,0.0001942481212608982,8.33162175695179e-07,2.2227226281756884e-07
3319,2,I-ORG,[],0.0012049449142068624,3.4440308809280396e-05,6.713083712384105e-05,4.723184019894688e-06,2.715128744057438e-08
12747,10,I-ORG,[],0.02708616480231285,0.009171084500849247,0.0001894598826766014,0.00024326760831172578,0.00022080540657043457
17056,1,I-ORG,[],9.77705349214375e-06,1.8895349285230623e-07,1.0269843642163323e-08,5.838962473248e-11,7.0776263810194e-13
15676,1,I-ORG,[],0.009550631046295166,0.005823459476232529,0.0007171590114012361,9.710362064652145e-05,3.8885752928763395e-07
14229,1,I-ORG,[],0.00036612898111343384,0.004632739117369056,0.005378065165132284,7.705295683990698e-05,6.607248851597802e-06
13884,2,I-ORG,[],0.002528140612412244,0.00023993017384782434,8.895422797650099e-05,3.0395126032090047e-05,1.3904409428278086e-06
19715,1,I-ORG,[],0.0008071028860285878,0.00031670941098127514,2.3673983378103003e-05,2.3767752566072886e-06,7.992009214419227e-07
7127,1,I-ORG,[],0.0001072251470759511,3.232745484638144e-07,2.42332305333548e-08,6.435125765591465e-10,3.8159186921404853e-10
14226,1,I-ORG,[],0.0001586824655532837,0.009762823581695557,0.0011792238801717758,0.0003250886675232323,3.7029758672701973e-06
19731,1,I-ORG,[],0.0003986669471487403,0.0006197942420840263,0.00011813780292868614,2.7462241632747464e-05,4.1362361002938997e-07
1065,18,I-ORG,[19],0.03897577524185181,0.008119799196720123,0.0009939345763996243,2.5975023163482547e-05,2.3121833692130167e-07
20013,27,I-ORG,[],0.02014520950615406,0.001639523427002132,0.00018109430675394833,2.206329213549907e-05,1.1920928955078125e-07
18640,32,I-ORG,[],0.0019473917782306671,0.000860096886754036,0.0005089569895062596,0.0010138824582099915,0.0001739300787448883
5900,21,I-ORG,[22],0.020517569035291672,0.009634793736040592,0.0012550782412290573,0.0024996064603328705,8.316032472066581e-05
18225,29,I-ORG,[],0.003400526475161314,0.0019649025052785873,0.0005056672962382436,3.4214695915579796e-05,2.282857894897461e-05
18440,14,I-ORG,[13],0.0034378478303551674,0.002012027893215418,0.00031318189576268196,0.00013364863116294146,5.807560228276998e-06
6713,5,I-ORG,[2],0.00444624200463295,0.004115883260965347,0.0017732109408825636,0.00010860766633413732,1.3791029687126866e-06
5996,18,I-ORG,[],0.012466251850128174,0.0028992295265197754,0.0013392544642556459,2.5720814846863504e-05,1.5807041100032726e-05
7892,15,I-ORG,[14],0.00014429137809202075,0.00016501494974363595,0.0007477488034055568,4.770549821841996e-08,3.678122373340642e-07
17249,1,I-ORG,[0],0.0018908192869275808,6.586313247680664e-05,1.077286469808314e-05,2.3899449388409266e-06,5.543580172684415e-08
8899,3,I-ORG,[],0.0011893876362591982,0.000873953104019165,0.0012410917552188039,6.571104813701822e-05,5.018376214138698e-06
17170,1,I-ORG,[0],0.009069666266441345,0.0002245281357318163,0.0005511704366654158,4.450237611308694e-06,3.4653730551781337e-07
17300,1,I-ORG,[],6.696284981444478e-05,2.3060601961333305e-07,8.841490739541769e-08,3.19715642849161e-10,4.6721661262072445e-11
12729,1,I-ORG,[2],2.8365524485707283e-05,6.483797915279865e-05,1.8861752323573455e-05,2.7118476282339543e-06,2.7958813006989658e-06
2830,5,I-ORG,[4],0.005487366579473019,0.0037148520350456238,0.0003903694450855255,3.1657867793910555e-05,4.606019501807168e-06
9625,1,I-ORG,[],0.007938578724861145,0.004378188401460648,0.0009822468273341656,2.3755954316584393e-05,5.905098532821285e-06
14214,1,I-ORG,[],0.016198351979255676,0.003106977790594101,0.0008030621484067524,6.988867419011058e-06,1.4501203793315653e-06
776,1,I-ORG,[],0.0005066820303909481,1.1639622243819758e-07,8.047487654039287e-08,2.0731255601091902e-10,4.357230687368485e-10
2596,2,I-ORG,[1],0.002909551840275526,0.00014909980382071808,1.9026894733542576e-05,1.0652865057636518e-05,8.79896582262063e-07
7457,1,I-ORG,"[0, 2]",0.0011514597572386265,7.133070539566688e-05,7.075235771480948e-06,2.2664374910164042e-07,6.430967403048271e-08
3133,12,I-ORG,[11],0.022915728390216827,0.031135274097323418,0.004929006099700928,0.002188280166592449,7.166183877416188e-07
3759,2,I-ORG,[],0.0007041555363684893,0.00024132319958880544,0.00026254841941408813,2.496489855730033e-05,1.8530197962718375e-06
20480,1,I-ORG,[],0.001049255020916462,0.0003615642199292779,2.8318623662926257e-05,5.857200449099764e-07,1.1920928955078125e-07
7850,1,I-ORG,[2],0.000914435600861907,7.818068843334913e-05,0.00025694549549371004,8.084924047579989e-06,1.729591181387491e-08
9853,41,I-ORG,[40],0.0027912715449929237,0.00015314502525143325,0.00011707574594765902,1.7461456991441082e-07,2.296637831022963e-07
3358,14,I-ORG,"[13, 15]",0.007627122104167938,0.02575240656733513,0.006600332795642316,4.327407987148035e-05,5.316120109455369e-06
7136,1,I-ORG,[],5.018206138629466e-06,7.837375051167328e-07,1.5661402841260497e-08,3.1723002696937286e-11,5.429647183252673e-12
20660,6,I-ORG,"[4, 5, 7]",0.03475017100572586,0.04639047011733055,0.016696960432454944,0.0007143406110117212,0.0025449395179748535
1472,20,I-ORG,"[17, 19, 21]",0.032460518181324005,0.050282299518585205,0.01321566104888916,0.0001958012580871582,0.0006253719329833984
20419,12,I-ORG,[11],0.027131397277116776,0.022521222941577435,0.0046924378257244825,0.00045314257272366376,1.2336314406002913e-05
19705,5,I-ORG,[],0.010576814413070679,0.0030353126931004226,0.0014225600170902908,1.706491457298398e-05,4.876076854998246e-05
8695,1,I-ORG,[],0.0013266755267977715,5.43302739970386e-05,2.467632293701172e-05,1.6294856575171934e-09,1.3402072854273861e-11
10257,31,I-ORG,[],0.0028606452979147434,0.0012242095544934273,0.0006222834344953299,7.8610610216856e-06,1.7113052308559418e-07
3770,6,I-ORG,[],0.0021682903170585632,0.00304555706679821,0.0024797808364382945,8.15006387711037e-06,3.337860107421875e-06
1578,12,I-ORG,[],0.0004121970268897712,0.00018443505541654304,0.0002251029945909977,3.1892614060780033e-07,1.0666519756341586e-07
8962,17,I-ORG,[16],0.005447017028927803,0.00020146032329648733,0.0001919972855830565,6.860030907773762e-07,3.2900594693074936e-08
5920,10,I-ORG,[],0.0003220094367861748,0.00032256264239549637,0.0004440469201654196,7.321466313214842e-07,2.550287803160245e-06
14431,1,I-ORG,[],1.1925221770070493e-06,1.0672130201783148e-07,4.950772236611556e-09,3.3458982465076406e-11,1.498658375133008e-13
15590,31,I-ORG,[],0.019909784197807312,0.0017977654933929443,0.006872132886201143,0.00017985150043386966,4.4465065002441406e-05
7438,25,I-ORG,[0],0.00013671070337295532,8.392240852117538e-05,2.6800382329383865e-05,7.860418307359396e-07,1.2850367525629736e-07
13058,7,I-ORG,[],0.007368624210357666,0.008898353204131126,0.032560013234615326,0.0035632504150271416,0.015547996386885643
17597,19,I-ORG,[],0.0011156350374221802,0.00023374520242214203,0.00013636448420584202,1.4637946151196957e-05,3.6179014557546907e-06
8584,18,I-ORG,[],0.0074153319001197815,0.0023949671303853393,0.00015337236618506722,1.3113021850585938e-06,2.467666029848381e-09
14814,1,I-ORG,[0],1.37538299895823e-05,6.873216307212715e-08,1.0716924236930936e-08,8.080845020908001e-13,2.1226146925193423e-13
1669,32,I-ORG,[],0.000803828239440918,0.002185523509979248,0.0004203733988106251,2.236122963950038e-05,2.4802793632261455e-06
1349,21,I-ORG,[],0.0002808541612466797,0.0010495781898498535,0.00019985591643489897,2.5923216071532806e-06,8.344650268554688e-07
6243,12,I-ORG,[],0.015243828296661377,0.04213232174515724,0.002012148150242865,0.001025098143145442,2.1567189833149314e-05
18216,1,I-ORG,"[0, 2]",0.0039481520652771,0.003924846649169922,0.0008603173773735762,0.0016183797270059586,0.0007230956107378006
3778,3,I-ORG,[],0.01273797219619155,0.0024922341108322144,0.0016857627779245377,7.954775355756283e-06,6.575020961463451e-06
19577,2,I-ORG,[0],0.01499701791908592,0.000880715437233448,0.00017141054559033364,2.5956599358778476e-07,8.866758882675185e-09
2721,26,I-ORG,[],0.006997757125645876,0.0007735817926004529,0.0010786652565002441,0.0007704496383666992,8.037337101995945e-05
9609,2,I-ORG,[],0.0007677299436181784,7.08355219103396e-05,9.118331945501268e-06,5.353664107587974e-07,2.2507265384774655e-06
3223,3,I-ORG,[2],4.8981630243360996e-05,3.7780537240905687e-06,6.826959861427895e-06,4.487236360262159e-08,2.7447622300003083e-09
11955,4,I-ORG,[],0.03396763652563095,0.017589076422154903,0.0015290469746105373,0.00046942525659687817,5.54450326717415e-06
9245,5,I-ORG,[],0.00015936544514261186,8.90835071913898e-05,2.9633789381477982e-05,7.75862787349979e-08,2.4255177777376957e-07
5786,35,I-ORG,[],0.0030680447816848755,0.0070324912667274475,0.08528465032577515,0.007536590099334717,0.00014406442642211914
9356,5,I-ORG,[],0.008253592997789383,0.011813092976808548,0.0008193310350179672,0.00023245811462402344,8.895478458725847e-06
14432,1,I-ORG,[],3.2035386539064348e-06,1.3380542895902181e-08,6.10403816381222e-09,1.1966361571340983e-10,4.804451649888242e-13
18998,26,I-ORG,[],0.0003532709088176489,0.00013313814997673035,5.146722833160311e-05,5.475187208503485e-06,5.127658369019628e-07
1712,4,I-ORG,[],0.002341116778552532,0.0010272357612848282,3.795971133513376e-05,9.373770808451809e-07,1.742772610668908e-07
