sentence,word,tag,relevanceBag,model1,model2,model3,model4,model5
19127,4,I-LOC,[3],0.13553042709827423,0.039174437522888184,0.041576504707336426,0.03759545087814331,0.002058744430541992
11490,3,I-LOC,[],0.01468658447265625,0.0006663873791694641,0.0003956081418436952,0.00023878617139416747,1.1036005162168294e-05
16686,6,I-LOC,[5],0.039228424429893494,0.028077460825443268,0.015055887401103973,0.001368095399811864,0.002147888531908393
17547,8,I-LOC,[],0.11531521379947662,0.20958421379327774,0.1121714860200882,0.13220986467786133,0.1078198243794759
15110,16,I-LOC,[15],0.05039990320801735,0.004258149769157171,0.0020113536156713963,0.002983383892569691,0.0002709246473386884
18360,5,I-LOC,[4],0.0586075633764267,0.0021774377673864365,0.001518651028163731,4.094850737601519e-06,1.964609145943541e-05
13680,5,I-LOC,"[2, 4]",0.2193583846092224,0.022999845445156097,0.023343021050095558,0.0029896771593485028,0.0009306631982326508
2648,2,I-LOC,[],0.06188918650150299,0.04322320222854614,0.005103349685668945,0.00041931452324206475,1.025761127948499e-05
15394,30,I-LOC,[29],0.0011465170537121594,0.0002789609134197235,2.9598564651678316e-05,7.052964065223932e-05,1.992951729334891e-05
19866,2,I-LOC,[1],0.05947735533118248,0.013187954667955637,0.008726845670025796,0.006742692552506924,0.0002588210045360029
19897,2,I-LOC,[1],0.10619675740599632,0.010487498715519905,0.08571115136146545,0.05759882926940918,0.18487036228179932
15267,10,I-LOC,"[8, 1, 9]",0.015780724585056305,0.14858531951904297,0.31267111003398895,0.3411171459592879,0.6300991126336157
1343,2,I-LOC,[],0.005125289782881737,0.024655147455632687,0.05149292666465044,0.012067327392287552,0.0006794134028496046
159,11,I-LOC,[16],0.03602006658911705,0.010581610724329948,0.007200044492492452,0.0016558243597728506,5.78638877755111e-05
13063,6,I-LOC,[5],0.013192738872021437,0.0014156826946418732,0.0022038533352315426,0.002188009617384523,9.282245082431473e-05
18641,1,I-LOC,[0],0.006772929802536964,0.0010163463884964585,0.0025308369658887386,0.0001588929444551468,0.00155547633767128
10009,5,I-LOC,[],0.022874117828905582,0.004256862128386274,0.0011406596950109815,1.738868459888465e-05,1.1086473696974436e-07
925,7,I-LOC,[],0.019088188651949167,0.005260685225948691,0.006060285071725957,0.00026550250174750545,0.0001129615900641312
10274,9,I-LOC,[8],0.040238603949546814,0.010336745530366898,0.000684469225234352,0.00029338923377508763,0.0004644040636447855
13208,14,I-LOC,[13],0.01732912752777338,0.0030625672079622746,0.0014163220766931772,0.0002691465460884501,3.4707537679423694e-06
13690,1,I-LOC,[0],0.030185967683792114,0.005892723333090544,0.010397030971944332,0.006525223587232176,0.0010409037404315313
13385,16,I-LOC,[15],0.128444105386734,0.1338091492652893,0.014178454875946045,0.004012167453765869,0.010129153728485107
18451,12,I-LOC,"[8, 11, 6]",0.00510955136269331,0.0010322573070880026,0.0004450551059562713,1.54333204136492e-05,0.00014824814559233346
5636,8,I-LOC,[7],0.22628647834062576,0.1632672119885683,0.02035414008423686,0.04774421808542684,0.0030696982430526987
11076,13,I-LOC,[12],0.05482909642159939,0.01493337657302618,0.006671908806310967,0.0010386555222794414,0.0002811663071042858
741,4,I-LOC,[3],0.004784988472238183,0.0009544771164655685,0.0006624638845096342,2.0716658809760702e-05,4.6816719745379487e-07
5126,1,I-ORG,[0],0.3204793706536293,0.1886299028992653,0.023214506451040506,0.002834074435668299,5.597239401566867e-05
20060,14,I-ORG,[],0.03284192830324173,0.01557144895195961,0.0013068380649201572,0.0002052645431831479,2.67949496901565e-06
17705,1,I-ORG,[0],0.3035772889852524,0.15948328096419573,0.05341071984730661,0.007730272103799507,0.0032435473476652987
7386,9,I-ORG,[],0.551747739315033,0.6178870797157288,0.687185525894165,0.0015230726858135313,0.0003470182418823242
13453,34,I-ORG,[],0.22110615670681,0.4330652356147766,0.4147140681743622,0.5598195493221283,0.6791857182979584
15800,6,I-ORG,[],0.15252460166811943,0.2972847819328308,0.34028446674346924,0.4588846266269684,0.4242386370897293
18574,5,I-ORG,"[4, 6]",0.31353341042995453,0.2644427418708801,0.161831796169281,0.509235680103302,0.6951656639575958
15539,21,I-ORG,[],0.02115783584304154,0.016974229831248522,0.005389805417507887,8.747661695451825e-06,2.1218100300757214e-05
14710,1,I-ORG,"[0, 2]",0.19620347023010254,0.022859156131744385,0.0032404661178588867,0.0014837980270385742,0.0003027915954589844
15890,2,I-ORG,[1],0.23475591093301773,0.17722021974623203,0.068211380392313,0.004904978630293044,0.003413282334804535
8847,5,I-ORG,[4],0.030194878578186035,0.04940612614154816,0.016264673322439194,0.0030733504972886294,0.0001356178709102096
11139,15,I-ORG,[],0.07758979499340057,0.315061055123806,0.7839027717709541,0.3794495463371277,0.1871975064277649
3797,1,I-ORG,[0],0.4323999956250191,0.5369067341089249,0.03918347027502023,0.0010079741477966309,0.0006100265615032185
20257,26,I-ORG,[],0.14157578349113464,0.1973528265953064,0.2642877697944641,0.2016185224056244,0.26961609721183777
474,18,I-ORG,[17],0.17041826248168945,0.12297920882701874,0.02290311362594366,0.0014042422371858265,0.0011211701566935517
1543,38,I-ORG,[],0.07623881101608276,0.13283950090408325,0.006840307731181383,0.0011466284631751478,5.161762237548828e-05
5160,1,I-ORG,[0],0.36390773206949234,0.439938023686409,0.045262380241183564,0.0002858593506971374,8.830404425452798e-05
15855,8,I-ORG,[9],0.10978925228118896,0.0730050653219223,0.03258979320526123,0.0034998655319213867,0.07972890138626099
12169,1,I-ORG,[0],0.10406608507037163,0.1355902273207903,0.01856899820268154,0.005286345956847072,0.0029062252651783638
18654,13,I-ORG,[],0.022809838876128197,0.017971519380807877,0.0028163327369838953,0.0007269922061823308,2.440589014440775e-05
1485,7,I-ORG,[6],0.005327815189957619,0.0014381329528987408,0.003318415430840105,0.00036796165113628376,0.0007389009115286171
4961,1,I-ORG,"[0, 2]",0.2788318395614624,0.01738375425338745,0.0028078053146600723,0.0014807393308728933,5.640035624310258e-05
11910,4,I-ORG,[3],0.028890609741210938,0.1184010747820139,0.10650486871600151,0.001913309097290039,0.0771638760343194
4961,1,I-ORG,"[0, 2]",0.2788318395614624,0.01738375425338745,0.0028078053146600723,0.0014807393308728933,5.640035624310258e-05
16966,1,I-ORG,"[0, 2]",0.1160857081413269,0.05726003646850586,0.02435786835849285,0.03783713933080435,0.007325388549361378
5135,1,I-ORG,[0],0.19119112566113472,0.09320648666471243,0.014752638438949361,0.0004292809537105313,7.13120423956326e-06
4033,1,I-ORG,[0],0.04441694915294647,0.021379968151450157,0.0016097426414489746,0.0007992386817932129,4.291534423828125e-06
14230,1,I-ORG,[0],0.015371257439255714,0.037175923585891724,0.01252702425699681,5.85703331807963e-05,7.369333916429355e-07
12723,3,I-ORG,"[0, 1, 2]",0.045614585280418396,0.01609903573989868,0.05226694047451019,0.02904033660888672,0.03673112392425537
17817,6,I-ORG,[5],0.1716623231768608,0.21995708346366882,0.20518797636032104,0.20322316884994507,0.060455262660980225
20424,25,I-ORG,[24],0.01596209965646267,0.0369120086543262,0.02270151989068836,0.012640577740967274,0.007928803412823981
20020,1,I-ORG,[0],0.10000335425138474,0.09442460909485817,0.03564020339399576,0.0017194823594763875,0.00128143520487356
1023,1,I-ORG,[2],0.03752976842224598,0.0718029597774148,0.12467873096466064,0.14692176901735365,0.15797037805532455
16067,1,I-ORG,[],0.03454805910587311,0.03806854039430618,0.06662485748529434,0.08473377805785276,0.08032049566645583
18952,16,I-ORG,[],0.15467961132526398,0.5438839793205261,0.1940954513847828,0.22935648262500763,0.004259595289425988
4944,1,I-ORG,[],0.07292394153773785,0.008822061703540385,0.00033446647285018116,3.832155925920233e-08,2.2837426172372943e-07
1231,29,I-ORG,[],0.10647374391555786,0.046435415744781494,0.07025611400604248,0.007300734519958496,0.0004578232765197754
10670,1,I-ORG,[],0.03516092896461487,0.05655646324157715,0.02245914936065674,0.0325588583946228,0.0010257363319396973
8920,8,I-ORG,[],0.08261933922767639,0.03593522310256958,0.00394677952863276,0.0008695125579833984,0.0003912928805220872
14259,3,I-ORG,[],0.14857260510325432,0.22477544471621513,0.008057044324232265,0.0017866888083517551,7.998819228305365e-06
19952,1,I-ORG,[],0.28092797473073006,0.11277052015066147,0.007709188852459192,0.0013080460521450732,0.000594063094467856
12942,28,I-ORG,[],0.008581623900681734,0.008791804313659668,0.010869190096855164,0.047673532739281654,0.12864152621477842
17026,1,I-ORG,[],0.13651955127716064,0.018254075199365616,0.001498167468525935,2.232956626357918e-05,1.9940326865253155e-06
19721,1,I-ORG,[],0.08419953286647797,0.29938778281211853,0.5872256457805634,0.7418935894966125,0.7234974503517151
11592,12,I-ORG,[],0.00449824333190918,0.005900979042053223,0.017355144023895264,0.0010712742805480957,4.559755325317383e-05
3319,2,I-ORG,[],0.12275078892707825,0.06644165515899658,0.19911886006593704,0.011453568935394287,0.002717733383178711
12747,10,I-ORG,[],0.07334229350090027,0.11449378728866577,0.14578360319137573,0.23913031816482544,0.0018436312675476074
17056,1,I-ORG,[],0.019224882125854492,0.007686428027227521,0.0018724209949141368,0.0001920775488599702,4.465788215668454e-06
15676,1,I-ORG,[],0.05260133743286133,0.0119386687874794,0.010771126486361027,0.002393000992015004,2.165828891520505e-05
14229,1,I-ORG,[],0.28642976842820644,0.06772242696024477,0.03641125885769725,0.0021946027263766155,0.0026473852340132
13884,2,I-ORG,[],0.12074168771505356,0.048262547701597214,0.034519969718530774,0.002031776464377799,0.0009559925144522197
19715,1,I-ORG,[],0.12393274903297424,0.6123613119125366,0.4346831142902374,0.02919459342956543,0.0014675259590148926
7127,1,I-ORG,[],0.36008743569254875,0.1378684975206852,0.06006413232535124,0.006678659832687117,0.011931841559999157
14226,1,I-ORG,[],0.2998909465968609,0.12259611627086997,0.040118238888680935,0.003327316837385297,0.002215023268945515
19731,1,I-ORG,[],0.018996253609657288,0.006220366805791855,0.0005504099244717509,0.0005527564790099859,0.0002071177150355652
1065,18,I-ORG,[19],0.12311089038848877,0.08455145359039307,0.026863396167755127,0.0020655393600463867,0.000982046127319336
20013,27,I-ORG,[],0.04762372374534607,0.02634677290916443,0.010601401329040527,0.004903137683868408,1.755054108798504e-05
18640,32,I-ORG,[],0.007246201857924461,0.010343670845031738,0.0020398348569869995,0.00901651382446289,0.002295841695740819
5900,21,I-ORG,[22],0.2380378246307373,0.15713924169540405,0.08781689405441284,0.013157963752746582,0.004495728979236446
18225,29,I-ORG,[],0.05777654051780701,0.011871755123138428,0.016104161739349365,0.0027835816144943237,0.000703863799571991
18440,14,I-ORG,[13],0.26865673065185547,0.5295754075050354,0.9046785235404968,0.988377055618912,0.9782631546258926
6713,5,I-ORG,[2],0.19755470752716064,0.1934862658381462,0.2727610766887665,0.0885431170463562,0.0030140280723571777
5996,18,I-ORG,[],0.09932351112365723,0.3298749402165413,0.17061748821288347,0.8267205259762704,0.9626568112289533
7892,15,I-ORG,[14],0.06859725713729858,0.010972633957862854,0.002701477729715407,1.6255423815891845e-05,1.81087769988153e-05
17249,1,I-ORG,[0],0.20710086822509766,0.04389784298837185,0.04082202911376953,0.24964300077408552,0.445698082447052
8899,3,I-ORG,[],0.06853508949279785,0.15064647793769836,0.3422777056694031,0.047842979431152344,0.002931654453277588
17170,1,I-ORG,[0],0.019520819187164307,0.010389260947704315,0.009317697957158089,5.629061706713401e-05,2.152363151708414e-06
17300,1,I-ORG,[],0.41631610691547394,0.2880132421851158,0.11861243052408099,0.028357062794384547,0.04429401221568696
12729,1,I-ORG,[2],0.018291141837835312,0.010838525835424662,0.016136036720126867,0.016596101952018216,0.0026345217011112254
2830,5,I-ORG,[4],0.07306541502475739,0.07072889804840088,0.10148823261260986,0.020642638206481934,0.1918453574180603
9625,1,I-ORG,[],0.018032662570476532,0.1086495891213417,0.027978993952274323,0.31539981439709663,0.037176464102230966
14214,1,I-ORG,[],0.10076265316456556,0.01364049146650359,0.042403001338243484,0.002652568306075409,0.0022595052141696215
776,1,I-ORG,[],0.023402863182127476,0.004973986535333097,0.0003974823994212784,8.569043814077304e-06,5.078094538646383e-06
2596,2,I-ORG,[1],0.29506435990333557,0.14550894498825073,0.029444396495819092,0.01692366600036621,0.0011070966720581055
7457,1,I-ORG,"[0, 2]",0.04681650549173355,0.23667822778224945,0.08132719993591309,0.14730244874954224,0.028554916381835938
3133,12,I-ORG,[11],0.21456211805343628,0.31912317872047424,0.1422259882092476,0.03043433860875666,0.0003426671028137207
3759,2,I-ORG,[],0.08413504809141159,0.3090381920337677,0.643652006983757,0.13191723823547363,0.09423995018005371
20480,1,I-ORG,[],0.08908379077911377,0.022783467546105385,0.004653881303966045,0.000293595945549896,1.3283798807606217e-06
7850,1,I-ORG,[2],0.02233068458735943,0.025996152311563492,0.04944581165909767,0.7659729719161987,0.9820823073387146
9853,41,I-ORG,[40],0.18908962607383728,0.19306647777557373,0.1429738998413086,0.002938985824584961,0.06458259536884725
3358,14,I-ORG,"[13, 15]",0.3102758228778839,0.3274189680814743,0.1461825966835022,0.10617558471858501,0.11039186455309391
7136,1,I-ORG,[],0.2946040518581867,0.15499962959438562,0.010295811807736754,0.001475194516388001,0.0006989271023485344
20660,6,I-ORG,"[4, 5, 7]",0.1062059998512268,0.1469864845275879,0.14271342754364014,0.3441329002380371,0.02918487787246704
1472,20,I-ORG,"[17, 19, 21]",0.17889517545700073,0.19138062000274658,0.09777522087097168,0.007189273834228516,0.006798394024372101
20419,12,I-ORG,[11],0.1933317482471466,0.2905142605304718,0.33003155142068863,0.3763378285802901,0.8246152435895056
19705,5,I-ORG,[],0.0270279198884964,0.14407968521118164,0.05143427848815918,0.0016800761222839355,0.0017136335372924805
8695,1,I-ORG,[],0.12693495489656925,0.010365025780629367,0.00026864766732614953,7.23048010797811e-06,3.219805293497302e-07
10257,31,I-ORG,[],0.012720802798867226,0.021118374541401863,0.01055513962637633,0.001908719539642334,0.0004951357841491699
3770,6,I-ORG,[],0.03721551224589348,0.12128749489784241,0.10885757207870483,0.032891154289245605,0.04642931416344709
1578,12,I-ORG,[],0.06257887184619904,0.09082552790641785,0.21132469177246094,0.05397123098373413,0.007063627243041992
8962,17,I-ORG,[16],0.011322440346702933,0.016533784568309784,0.00252112140879035,0.0006954663913347758,0.000723165190720465
5920,10,I-ORG,[],0.04363974928855896,0.017397038638591766,0.001754450611770153,7.070727224345319e-05,2.168805895053083e-05
14431,1,I-ORG,[],0.24089233577251434,0.1359643368050456,0.013082490302622318,0.0006983848943491466,4.111817543162033e-05
15590,31,I-ORG,[],0.11134308576583862,0.07058334350585938,0.033500880002975464,0.011256402358412743,0.15655460860580206
7438,25,I-ORG,[0],0.06934276223182678,0.020671198144555092,0.015748273581266403,0.002720479969866574,0.0020945510113961063
13058,7,I-ORG,[],0.1444903016090393,0.05039709806442261,0.06649263575673103,0.02474576234817505,0.15570342540740967
17597,19,I-ORG,[],0.003119960892945528,0.009197788313031197,0.011387525330064818,0.0007066726684570312,0.00021320581436157227
8584,18,I-ORG,[],0.07764947414398193,0.015362024307250977,0.00252844367059879,0.00011469372930150712,8.500965051894127e-06
14814,1,I-ORG,[0],0.03495794394984841,0.0014186195039656013,0.00043993986037094146,5.789416235302269e-07,1.9197361478262565e-08
1669,32,I-ORG,[],0.029351621866226196,0.03377336263656616,0.01169055700302124,0.002781053422950208,0.007390356855466962
1349,21,I-ORG,[],0.00284998444840312,0.005221509491093457,0.0019466658413875848,5.5692688682995595e-06,2.714473623655067e-05
6243,12,I-ORG,[],0.30529002845287323,0.13544711470603943,0.009776430728379637,0.012084758556738961,6.342928534763814e-05
18216,1,I-ORG,"[0, 2]",0.004785869270563126,0.006906688213348389,0.008015751838684082,0.08582150936126709,0.027854472398757935
3778,3,I-ORG,[],0.03395850956439972,0.024631083011627197,0.2655143737792969,0.14297258853912354,0.17377424240112305
19577,2,I-ORG,[0],0.1167641282081604,0.07103530317544937,0.04079174995422363,0.0024173855781555176,0.000560462474822998
2721,26,I-ORG,[],0.2558441162109375,0.020767152309417725,0.022423088550567627,0.048512816429138184,0.00544971227645874
9609,2,I-ORG,[],0.29256224632263184,0.2152911126613617,0.20869842171669006,0.10099828243255615,0.24357670545578003
3223,3,I-ORG,[2],0.011044757440686226,0.012211646884679794,0.013251306023448706,0.054696858394891024,0.22668063128367066
11955,4,I-ORG,[],0.5396759212017059,0.4674348831176758,0.8159453570842743,0.9395138286054134,0.2629047632217407
9245,5,I-ORG,[],0.012557315174490213,0.011420536786317825,0.001024741563014686,0.00038255206800386077,0.0005484756547957659
5786,35,I-ORG,[],0.0639542480930686,0.46728429198265076,0.3380875587463379,0.13752400875091553,0.002386738546192646
9356,5,I-ORG,[],0.035721298307180405,0.17243587970733643,0.029768168926239014,0.02551168203353882,0.002558112144470215
14432,1,I-ORG,[],0.2734551876783371,0.12547780200839043,0.012849163729697466,0.002268371725222096,0.0006958301164559089
18998,26,I-ORG,[],0.029162578284740448,0.06362129002809525,0.01188977062702179,0.006658328231424093,0.000175630790181458
1712,4,I-ORG,[],0.14428311586380005,0.13237500190734863,0.2760045528411865,0.6107198894023895,0.1457929015159607
8946,28,I-ORG,[],0.07632284425199032,0.019535556435585022,0.0031880871392786503,0.0008752937319513876,0.0005133783743076492
19444,1,I-ORG,[],0.06433332338929176,0.013056428171694279,0.0007271438225870952,1.8637124412634876e-05,5.041054441790038e-05
9239,2,I-ORG,[1],0.016500324010849,0.030203224159777164,0.0044146160944364965,0.03522985824383795,0.0032250480726361275
13218,23,I-ORG,[],0.3270156979560852,0.3031896650791168,0.179754376411438,0.4359275698661804,0.3229091167449951
2568,29,I-ORG,[],0.2494196593761444,0.16120439767837524,0.16485841572284698,0.5642964839935303,0.009574353694915771
10924,13,I-ORG,"[11, 12, 14]",0.0055473437532782555,0.1615450382232666,0.16422247886657715,0.004360795021057129,0.003943452262319624
10432,1,I-ORG,[],0.28657861426472664,0.13626252114772797,0.05033611902035773,0.007648983169929124,0.0037900066454312764
20125,4,I-ORG,[3],0.1287686973810196,0.04206278920173645,0.06807106733322144,0.04818481206893921,0.017766296863555908
20591,8,I-ORG,[7],0.011473172344267368,0.0071488984394818544,0.009708596859127283,2.2314602194484223e-05,5.1393201374594355e-06
17791,24,I-ORG,[23],0.010196581482887268,0.00655582151375711,0.002831480698660016,0.0012469397333916277,0.0001549350745335687
13232,3,I-ORG,[2],0.036791082471609116,0.03398473002016544,0.029653944075107574,0.0027140739548485726,0.00022818282013759017
7136,1,I-ORG,[],0.2946040518581867,0.15499962959438562,0.010295811807736754,0.001475194516388001,0.0006989271023485344
5201,1,I-ORG,[],0.14246830716729164,0.04184009076561779,0.011607943888520822,0.00032313565316144377,9.884464804876814e-06
11683,2,I-ORG,[1],0.04025813192129135,0.12286201119422913,0.09079736471176147,0.0027667880058288574,0.009132087230682373
4025,1,I-ORG,[],0.18080607615411282,0.038605575799010694,0.003778238853556104,3.409572087065271e-05,2.0921983934218957e-07
11925,7,I-ORG,[6],0.02300913631916046,0.04060638137161732,0.0178841024171561,0.0005439424130599946,1.52587890625e-05
3909,3,I-ORG,[2],0.11425268650054932,0.049890076741576195,0.0011172582308063284,2.4723722162889317e-06,3.816906453124602e-07
9746,1,I-ORG,[],0.22438932955265045,0.3745929002761841,0.5638814866542816,0.025470077991485596,0.011697649955749512
1696,1,I-ORG,"[0, 2, 3]",0.0969836413860321,0.038257479667663574,0.03604686260223389,0.004478812217712402,5.84336303290911e-05
9803,24,I-ORG,[23],0.41081249713897705,0.5110166519880295,0.7500134333968163,0.948136068880558,0.5369460880756378
11745,1,I-ORG,[0],0.05988500267267227,0.17897560447454453,0.07171112298965454,0.013789280317723751,0.031887162127532065
16895,1,I-ORG,[0],0.007494572550058365,0.027702864725142717,0.00546701462008059,1.5608236935804598e-05,4.047149495534086e-07
18070,8,I-ORG,"[9, 7]",0.2220470905303955,0.08327198028564453,0.04435795545578003,0.28360652923583984,0.16817378997802734
6559,5,I-ORG,"[4, 6]",0.05222264677286148,0.10899841785430908,0.02156013250350952,0.0017164945602416992,0.00027501583099365234
19087,1,I-ORG,[],0.07304894924163818,0.12331900373101234,0.14248819649219513,0.6199217364192009,0.317940566688776
20735,5,I-ORG,[4],0.10260528326034546,0.100552499294281,0.06591188907623291,0.0151444673538208,0.11273092031478882
10719,1,I-ORG,[],0.1942858174443245,0.11318544391542673,0.03811280889203772,0.0027999524791084696,3.1754531377714557e-05
16211,1,I-ORG,[],0.04304855689406395,0.08364996314048767,0.005546898377360776,2.9776390874758363e-05,8.163000529748388e-06
20437,15,I-ORG,[],0.3111821711063385,0.14777425676584244,0.236200500279665,0.018623440933879465,0.0015123076154850423
11461,25,I-ORG,"[24, 26]",0.09388523921370506,0.07441571354866028,0.2696360945701599,0.20097732543945312,0.003416299819946289
